221,BARTON,ACT,-35.201372,149.095065
800,DARWIN,NT,-12.801028,130.955789
801,DARWIN,NT,-12.801028,130.955789
804,PARAP,NT,-12.432181,130.84331
810,ALAWA,NT,-12.378451,130.877014
810,BRINKIN,NT,-12.378451,130.877014
810,CASUARINA,NT,-12.378451,130.877014
810,JINGILI,NT,-12.378451,130.877014
810,LYONS,NT,-12.378451,130.877014
810,MILLNER,NT,-12.378451,130.877014
810,MOIL,NT,-12.378451,130.877014
810,MUIRHEAD,NT,-12.378451,130.877014
810,NAKARA,NT,-12.378451,130.877014
810,NIGHTCLIFF,NT,-12.378451,130.877014
810,TIWI,NT,-12.378451,130.877014
810,WAGAMAN,NT,-12.378451,130.877014
810,WANGURI,NT,-12.378451,130.877014
811,CASUARINA,NT,-12.376597,130.850489
812,ANULA,NT,-12.400091,130.913672
812,HOLMES,NT,-12.400091,130.913672
812,KARAMA,NT,-12.400091,130.913672
812,LEANYER,NT,-12.400091,130.913672
812,MALAK,NT,-12.400091,130.913672
812,MARRARA,NT,-12.400091,130.913672
812,NORTHLAKES,NT,-12.400091,130.913672
812,SANDERSON,NT,-12.400091,130.913672
812,WULAGI,NT,-12.400091,130.913672
813,SANDERSON,NT,0.0,0.0
814,NIGHTCLIFF,NT,-12.382572,130.853877
820,BAGOT,NT,-12.410444,130.856124
820,BAYVIEW,NT,-12.410444,130.856124
820,COONAWARRA,NT,-12.410444,130.856124
820,EATON,NT,-12.410444,130.856124
820,LARRAKEYAH,NT,-12.410444,130.856124
820,LUDMILLA,NT,-12.410444,130.856124
820,PARAP,NT,-12.410444,130.856124
820,WINNELLIE,NT,-12.410444,130.856124
820,WOOLNER,NT,-12.410444,130.856124
821,WINNELLIE,NT,-12.426641,130.882367
822,ANGURUGU,NT,-12.799278,131.131697
822,ANINDILYAKWA,NT,-12.799278,131.131697
822,BELYUEN,NT,-12.799278,131.131697
822,BLACKMORE,NT,-12.799278,131.131697
822,BURRUNDIE,NT,-12.799278,131.131697
822,BYNOE,NT,-12.799278,131.131697
822,CHARLOTTE,NT,-12.799278,131.131697
822,CLARAVALE,NT,-12.799278,131.131697
822,COBOURG,NT,-12.799278,131.131697
822,DALY,NT,-12.799278,131.131697
822,DELISSAVILLE,NT,-12.799278,131.131697
822,ELRUNDIE,NT,-12.799278,131.131697
822,FLEMING,NT,-12.799278,131.131697
822,GALIWINKU,NT,-12.799278,131.131697
822,GUNBALANYA,NT,-12.799278,131.131697
822,HOTHAM,NT,-12.799278,131.131697
822,HUGHES,NT,-12.799278,131.131697
822,KAKADU,NT,-12.799278,131.131697
822,KOOLPINYAH,NT,-12.799278,131.131697
822,LIVINGSTONE,NT,-12.799278,131.131697
822,MANDORAH,NT,-12.799278,131.131697
822,MANINGRIDA,NT,-12.799278,131.131697
822,MARANUNGA,NT,-12.799278,131.131697
822,MARRAKAI,NT,-12.799278,131.131697
822,MILIKAPITI,NT,-12.799278,131.131697
822,MILINGIMBI,NT,-12.799278,131.131697
822,MILLWOOD,NT,-12.799278,131.131697
822,MILYAKBURRA,NT,-12.799278,131.131697
822,MINJILANG,NT,-12.799278,131.131697
822,MURRUMUJUK,NT,-12.799278,131.131697
822,NAUIYU,NT,-12.799278,131.131697
822,NEMARLUK,NT,-12.799278,131.131697
822,NGANMARRIYANGA,NT,-12.799278,131.131697
822,NGUIU,NT,-12.799278,131.131697
822,NUMBULWAR,NT,-12.799278,131.131697
822,NUMBURINDI,NT,-12.799278,131.131697
822,OENPELLI,NT,-12.799278,131.131697
822,PALUMPA,NT,-12.799278,131.131697
822,PEPPIMENARTI,NT,-12.799278,131.131697
822,PIRLANGIMPI,NT,-12.799278,131.131697
822,PULARUMPI,NT,-12.799278,131.131697
822,RAKULA,NT,-12.799278,131.131697
822,RAMINGINING,NT,-12.799278,131.131697
822,SOUTHPORT,NT,-12.799278,131.131697
822,STAPLETON,NT,-12.799278,131.131697
822,THAMARRURR,NT,-12.799278,131.131697
822,TIPPERARY,NT,-12.799278,131.131697
822,TIVENDALE,NT,-12.799278,131.131697
822,UMBAKUMBA,NT,-12.799278,131.131697
822,WADEYE,NT,-12.799278,131.131697
822,WARRUWI,NT,-12.799278,131.131697
822,WEDDELL,NT,-12.799278,131.131697
822,WICKHAM,NT,-12.799278,131.131697
822,WINNELLIE,NT,-12.799278,131.131697
822,WISHART,NT,-12.799278,131.131697
822,WOOLANING,NT,-12.799278,131.131697
828,BERRIMAH,NT,-12.474896,130.907378
829,HOLTZE,NT,-14.460879,132.280002
829,PINELANDS,NT,-14.460879,132.280002
830,ARCHER,NT,-12.487233,130.972637
830,DRIVER,NT,-12.487233,130.972637
830,DURACK,NT,-12.487233,130.972637
830,FARRAR,NT,-12.487233,130.972637
830,GRAY,NT,-12.487233,130.972637
830,MOULDEN,NT,-12.487233,130.972637
830,PALMERSTON,NT,-12.487233,130.972637
830,WOODROFFE,NT,-12.487233,130.972637
830,YARRAWONGA,NT,-12.487233,130.972637
831,PALMERSTON,NT,-12.480066,130.984006
832,BAKEWELL,NT,-12.492269,130.990891
832,BELLAMACK,NT,-12.492269,130.990891
832,GUNN,NT,-12.492269,130.990891
832,JOHNSTON,NT,-12.492269,130.990891
832,MITCHELL,NT,-12.492269,130.990891
832,ROSEBERY,NT,-12.492269,130.990891
832,ZUCCOLI,NT,-12.492269,130.990891
835,COOLALINGA,NT,-12.48138,131.029173
835,VIRGINIA,NT,-12.48138,131.029173
836,GIRRAWEEN,NT,-12.525546,131.103025
836,HERBERT,NT,-12.525546,131.103025
837,MANTON,NT,-12.460094,130.842663
837,NOONAMAH,NT,-12.460094,130.842663
845,BATCHELOR,NT,-13.038663,131.072091
850,COSSACK,NT,-14.464497,132.262021
850,EMUNGALAN,NT,-14.464497,132.262021
850,KATHERINE,NT,-14.464497,132.262021
850,LANSDOWNE,NT,-14.464497,132.262021
851,KATHERINE,NT,-14.464497,132.262021
852,ARNOLD,NT,-14.92267,133.064654
852,BAINES,NT,-14.92267,133.064654
852,BARUNGA,NT,-14.92267,133.064654
852,BESWICK,NT,-14.92267,133.064654
852,BINJARI,NT,-14.92267,133.064654
852,BIRDUM,NT,-14.92267,133.064654
852,BRADSHAW,NT,-14.92267,133.064654
852,BUCHANAN,NT,-14.92267,133.064654
852,CRESWELL,NT,-14.92267,133.064654
852,DAGURAGU,NT,-14.92267,133.064654
852,DELAMERE,NT,-14.92267,133.064654
852,DUNMARRA,NT,-14.92267,133.064654
852,EDITH,NT,-14.92267,133.064654
852,ELSEY,NT,-14.92267,133.064654
852,FLORINA,NT,-14.92267,133.064654
852,GREGORY,NT,-14.92267,133.064654
852,GURINDJI,NT,-14.92267,133.064654
852,JILKMINGGAN,NT,-14.92267,133.064654
852,KALKARINDJI,NT,-14.92267,133.064654
852,KATHERINE,NT,-14.92267,133.064654
852,LAJAMANU,NT,-14.92267,133.064654
852,LARRIMAH,NT,-14.92267,133.064654
852,LIMMEN,NT,-14.92267,133.064654
852,MANBULLOO,NT,-14.92267,133.064654
852,MARANBOY,NT,-14.92267,133.064654
852,MATARANKA,NT,-14.92267,133.064654
852,MCARTHUR,NT,-14.92267,133.064654
852,MINIYERI,NT,-14.92267,133.064654
852,NGUKURR,NT,-14.92267,133.064654
852,NITMILUK,NT,-14.92267,133.064654
852,URALLA,NT,-14.92267,133.064654
852,VENN,NT,-14.92267,133.064654
852,WARUMUNGU,NT,-14.92267,133.064654
852,WILTON,NT,-14.92267,133.064654
852,YARRALIN,NT,-14.92267,133.064654
853,TINDAL,NT,0.0,0.0
854,BORROLOOLA,NT,-16.81839,137.14707
861,BRUNCHILLY,NT,-18.94406,134.318373
862,CALVERT,NT,-20.231104,137.762232
862,ELLIOTT,NT,-20.231104,137.762232
862,NICHOLSON,NT,-20.231104,137.762232
862,PAMAYU,NT,-20.231104,137.762232
862,TABLELANDS,NT,-20.231104,137.762232
862,WARREGO,NT,-20.231104,137.762232
870,ARALUEN,NT,-12.436101,130.84059
870,ARUMBERA,NT,-12.436101,130.84059
870,BRAITLING,NT,-12.436101,130.84059
870,CICCONE,NT,-12.436101,130.84059
870,CONNELLAN,NT,-12.436101,130.84059
870,FLYNN,NT,-12.436101,130.84059
870,GILLEN,NT,-12.436101,130.84059
870,ILPARPA,NT,-12.436101,130.84059
870,IRLPME,NT,-12.436101,130.84059
870,LARAPINTA,NT,-12.436101,130.84059
870,ROSS,NT,-12.436101,130.84059
870,SADADEEN,NT,-12.436101,130.84059
870,STUART,NT,-12.436101,130.84059
870,UNDOOLYA,NT,-12.436101,130.84059
872,AHERRENGE,NT,-20.998545,134.3822
872,AMATA,NT,-20.998545,134.3822
872,AMOONGUNA,NT,-20.998545,134.3822
872,AMPILATWATJA,NT,-20.998545,134.3822
872,ANATYE,NT,-20.998545,134.3822
872,ANMATJERE,NT,-20.998545,134.3822
872,ANTEWENEGERRDE,NT,-20.998545,134.3822
872,AREYONGA,NT,-20.998545,134.3822
872,ATITJERE,NT,-20.998545,134.3822
872,COSTELLO,NT,-20.998545,134.3822
872,DAVENPORT,NT,-20.998545,134.3822
872,ENGAWALA,NT,-20.998545,134.3822
872,ERLDUNDA,NT,-20.998545,134.3822
872,ERNABELLA,SA,-20.998545,134.3822
872,FINKE,NT,-20.998545,134.3822
872,FREGON,SA,-20.998545,134.3822
872,GHAN,NT,-20.998545,134.3822
872,HALE,NT,-20.998545,134.3822
872,HART,NT,-20.998545,134.3822
872,HERMANNSBURG,NT,-20.998545,134.3822
872,HUGH,NT,-20.998545,134.3822
872,IMANPA,NT,-20.998545,134.3822
872,INDULKANA,SA,-20.998545,134.3822
872,KALTUKATJARA,NT,-20.998545,134.3822
872,KINTORE,NT,-20.998545,134.3822
872,KIWIRRKURRA,NT,-20.998545,134.3822
872,KULGERA,NT,-20.998545,134.3822
872,KUNPARRKA,NT,-20.998545,134.3822
872,LARAMBA,NT,-20.998545,134.3822
872,MEREENIE,NT,-20.998545,134.3822
872,MIMILI,SA,-20.998545,134.3822
872,MUTITJULU,NT,-20.998545,134.3822
872,NAMATJIRA,NT,-20.998545,134.3822
872,NYAPARI,NT,-20.998545,134.3822
872,NYIRRIPI,NT,-20.998545,134.3822
872,PAPUNYA,NT,-20.998545,134.3822
872,PATJARR,NT,-20.998545,134.3822
872,PETERMANN,NT,-20.998545,134.3822
872,SANDOVER,NT,-20.998545,134.3822
872,SIMPSON,NT,-20.998545,134.3822
872,TANAMI,NT,-20.998545,134.3822
872,TARA,NT,-20.998545,134.3822
872,THANGKENHARENGE,NT,-20.998545,134.3822
872,TITJIKALA,NT,-20.998545,134.3822
872,TJIRRKARLI,NT,-20.998545,134.3822
872,TJUKURLA,NT,-20.998545,134.3822
872,ULURU,NT,-20.998545,134.3822
872,UMPANGARA,NT,-20.998545,134.3822
872,URAPUNTJA,NT,-20.998545,134.3822
872,WANARN,NT,-20.998545,134.3822
872,WILLOWRA,NT,-20.998545,134.3822
872,WILORA,NT,-20.998545,134.3822
872,WINGELLINA,NT,-20.998545,134.3822
872,WUTUNUGURRA,NT,-20.998545,134.3822
872,YUELAMU,NT,-20.998545,134.3822
872,YUENDUMU,NT,-20.998545,134.3822
872,YULARA,NT,-20.998545,134.3822
880,GAPUWIYAK,NT,-12.378064,130.871791
880,GOVE,NT,-12.378064,130.871791
880,GUNYANGARA,NT,-12.378064,130.871791
880,NHULUNBUY,NT,-12.378064,130.871791
880,YIRRKALA,NT,-12.378064,130.871791
881,NHULUNBUY,NT,-12.18421,136.783889
885,ALYANGULA,NT,0.0,0.0
886,JABIRU,NT,-12.381028,130.893097
906,WINNELLIE,NT,-12.426641,130.882367
907,WINNELLIE,NT,-12.426641,130.882367
1001,SYDNEY,NSW,-33.794883,151.268071
1002,SYDNEY,NSW,-33.794883,151.268071
1003,SYDNEY,NSW,-33.794883,151.268071
1004,SYDNEY,NSW,-33.794883,151.268071
1005,SYDNEY,NSW,-33.794883,151.268071
1006,SYDNEY,NSW,-33.794883,151.268071
1007,SYDNEY,NSW,-33.794883,151.268071
1008,SYDNEY,NSW,-33.794883,151.268071
1009,SYDNEY,NSW,-33.794883,151.268071
1010,SYDNEY,NSW,-33.794883,151.268071
1011,SYDNEY,NSW,-33.794883,151.268071
1020,SYDNEY,NSW,-33.794883,151.268071
1021,SYDNEY,NSW,-33.794883,151.268071
1022,SYDNEY,NSW,-33.794883,151.268071
1023,SYDNEY,NSW,-33.794883,151.268071
1025,SYDNEY,NSW,-33.794883,151.268071
1026,SYDNEY,NSW,-33.794883,151.268071
1027,SYDNEY,NSW,-33.794883,151.268071
1028,SYDNEY,NSW,-33.794883,151.268071
1029,SYDNEY,NSW,-33.794883,151.268071
1030,SYDNEY,NSW,-33.794883,151.268071
1031,SYDNEY,NSW,-33.794883,151.268071
1032,SYDNEY,NSW,-33.662834,150.874182
1033,SYDNEY,NSW,-33.794883,151.268071
1034,SYDNEY,NSW,-33.794883,151.268071
1035,SYDNEY,NSW,-33.794883,151.268071
1036,SYDNEY,NSW,-33.794883,151.268071
1037,SYDNEY,NSW,-33.794883,151.268071
1038,SYDNEY,NSW,-33.794883,151.268071
1039,SYDNEY,NSW,-33.794883,151.268071
1040,SYDNEY,NSW,-33.794883,151.268071
1041,SYDNEY,NSW,-33.794883,151.268071
1042,SYDNEY,NSW,-33.794883,151.268071
1043,SYDNEY,NSW,-33.794883,151.268071
1044,SYDNEY,NSW,-33.794883,151.268071
1045,SYDNEY,NSW,-33.794883,151.268071
1046,SYDNEY,NSW,-33.794883,151.268071
1100,SYDNEY,NSW,-33.794883,151.268071
1101,SYDNEY,NSW,-33.794883,151.268071
1105,SYDNEY,NSW,-33.794883,151.268071
1106,SYDNEY,NSW,-33.794883,151.268071
1107,SYDNEY,NSW,-33.794883,151.268071
1108,SYDNEY,NSW,-33.794883,151.268071
1109,SYDNEY,NSW,-33.794883,151.268071
1110,SYDNEY,NSW,-33.794883,151.268071
1112,SYDNEY,NSW,-33.794883,151.268071
1113,SYDNEY,NSW,-33.794883,151.268071
1114,SYDNEY,NSW,-33.794883,151.268071
1115,SYDNEY,NSW,-33.794883,151.268071
1116,SYDNEY,NSW,-33.666729,150.866145
1117,SYDNEY,NSW,-33.664575,150.87022
1118,SYDNEY,NSW,-33.794883,151.268071
1119,SYDNEY,NSW,-33.794883,151.268071
1120,SYDNEY,NSW,-33.794883,151.268071
1121,SYDNEY,NSW,-33.794883,151.268071
1122,SYDNEY,NSW,-33.794883,151.268071
1123,SYDNEY,NSW,-33.794883,151.268071
1124,SYDNEY,NSW,-33.794883,151.268071
1125,SYDNEY,NSW,-33.794883,151.268071
1126,SYDNEY,NSW,-33.794883,151.268071
1127,SYDNEY,NSW,-33.794883,151.268071
1128,SYDNEY,NSW,-33.794883,151.268071
1129,SYDNEY,NSW,-33.794883,151.268071
1130,SYDNEY,NSW,-33.794883,151.268071
1131,SYDNEY,NSW,-33.794883,151.268071
1132,SYDNEY,NSW,-33.66279,150.874265
1133,SYDNEY,NSW,-33.794883,151.268071
1134,SYDNEY,NSW,-33.794883,151.268071
1135,SYDNEY,NSW,-33.794883,151.268071
1136,SYDNEY,NSW,-33.794883,151.268071
1137,SYDNEY,NSW,-33.794883,151.268071
1138,SYDNEY,NSW,-33.794883,151.268071
1139,SYDNEY,NSW,-33.794883,151.268071
1140,SYDNEY,NSW,-33.794883,151.268071
1141,SYDNEY,NSW,-33.794883,151.268071
1142,SYDNEY,NSW,-33.794883,151.268071
1143,SYDNEY,NSW,-33.794883,151.268071
1144,SYDNEY,NSW,-33.794883,151.268071
1145,SYDNEY,NSW,-33.794883,151.268071
1146,SYDNEY,NSW,-33.794883,151.268071
1147,SYDNEY,NSW,-33.794883,151.268071
1148,SYDNEY,NSW,-33.794883,151.268071
1149,SYDNEY,NSW,-33.794883,151.268071
1150,SYDNEY,NSW,-33.794883,151.268071
1151,SYDNEY,NSW,-33.794883,151.268071
1152,SYDNEY,NSW,-33.794883,151.268071
1153,SYDNEY,NSW,-33.794883,151.268071
1154,SYDNEY,NSW,-33.794883,151.268071
1155,SYDNEY,NSW,-33.794883,151.268071
1156,SYDNEY,NSW,-33.794883,151.268071
1157,SYDNEY,NSW,-33.794883,151.268071
1158,SYDNEY,NSW,-33.794883,151.268071
1159,SYDNEY,NSW,-33.794883,151.268071
1160,SYDNEY,NSW,-33.794883,151.268071
1161,SYDNEY,NSW,-33.794883,151.268071
1162,SYDNEY,NSW,-33.794883,151.268071
1163,SYDNEY,NSW,-33.794883,151.268071
1164,SYDNEY,NSW,-33.794883,151.268071
1165,SYDNEY,NSW,-33.794883,151.268071
1166,SYDNEY,NSW,-33.794883,151.268071
1167,SYDNEY,NSW,-33.794883,151.268071
1168,SYDNEY,NSW,-33.794883,151.268071
1169,SYDNEY,NSW,-33.794883,151.268071
1170,SYDNEY,NSW,-33.794883,151.268071
1171,SYDNEY,NSW,-33.794883,151.268071
1172,SYDNEY,NSW,-33.794883,151.268071
1173,SYDNEY,NSW,-33.794883,151.268071
1174,SYDNEY,NSW,-33.794883,151.268071
1175,SYDNEY,NSW,-33.794883,151.268071
1176,SYDNEY,NSW,-33.794883,151.268071
1177,SYDNEY,NSW,-33.794883,151.268071
1178,SYDNEY,NSW,-33.794883,151.268071
1179,SYDNEY,NSW,-33.794883,151.268071
1180,SYDNEY,NSW,-33.794883,151.268071
1181,SYDNEY,NSW,-33.794883,151.268071
1182,SYDNEY,NSW,-33.794883,151.268071
1183,SYDNEY,NSW,-33.794883,151.268071
1184,SYDNEY,NSW,-33.794883,151.268071
1185,SYDNEY,NSW,-33.794883,151.268071
1186,SYDNEY,NSW,-33.794883,151.268071
1187,SYDNEY,NSW,-33.794883,151.268071
1188,SYDNEY,NSW,-33.794883,151.268071
1189,SYDNEY,NSW,-33.794883,151.268071
1190,SYDNEY,NSW,-33.794883,151.268071
1191,SYDNEY,NSW,-33.794883,151.268071
1192,SYDNEY,NSW,-34.790684,147.685283
1193,SYDNEY,NSW,-33.794883,151.268071
1194,SYDNEY,NSW,-33.794883,151.268071
1195,SYDNEY,NSW,-33.794883,151.268071
1196,SYDNEY,NSW,-33.794883,151.268071
1197,SYDNEY,NSW,-33.794883,151.268071
1198,SYDNEY,NSW,-33.794883,151.268071
1199,SYDNEY,NSW,-33.794883,151.268071
1200,SYDNEY,NSW,-33.794883,151.268071
1201,SYDNEY,NSW,-33.794883,151.268071
1202,SYDNEY,NSW,-33.794883,151.268071
1203,SYDNEY,NSW,-33.794883,151.268071
1204,SYDNEY,NSW,-33.794883,151.268071
1205,SYDNEY,NSW,-33.794883,151.268071
1206,SYDNEY,NSW,-33.794883,151.268071
1207,SYDNEY,NSW,-33.794883,151.268071
1208,HAYMARKET,NSW,-29.816475,151.659454
1236,HAYMARKET,NSW,-29.816475,151.659454
1237,HAYMARKET,NSW,-29.816475,151.659454
1238,HAYMARKET,NSW,-29.816475,151.659454
1239,HAYMARKET,NSW,-29.816475,151.659454
1240,HAYMARKET,NSW,-29.816475,151.659454
1291,SYDNEY,NSW,-33.794883,151.268071
1292,SYDNEY,NSW,-33.794883,151.268071
1293,SYDNEY,NSW,-33.794883,151.268071
1294,SYDNEY,NSW,-33.794883,151.268071
1295,SYDNEY,NSW,-33.794883,151.268071
1296,SYDNEY,NSW,-33.794883,151.268071
1297,SYDNEY,NSW,-33.794883,151.268071
1298,SYDNEY,NSW,-33.794883,151.268071
1299,SYDNEY,NSW,-33.794883,151.268071
1300,DARLINGHURST,NSW,-33.877331,151.220876
1350,WOOLLAHRA,NSW,0.0,0.0
1401,BROADWAY,NSW,-33.884217,151.199825
1430,EVELEIGH,NSW,-33.890232,151.199489
1435,ALEXANDRIA,NSW,-33.711785,151.108248
1440,WATERLOO,NSW,-33.902836,151.057914
1441,WATERLOO,NSW,-33.902836,151.057914
1445,ROSEBERY,NSW,-34.083089,151.007691
1450,CAMPERDOWN,NSW,-30.305815,153.13679
1455,BOTANY,NSW,-33.947087,151.197644
1460,MASCOT,NSW,-33.926669,151.210791
1465,KENSINGTON,NSW,-33.888549,151.140735
1470,DRUMMOYNE,NSW,-33.842999,151.151958
1475,MARRICKVILLE,NSW,-33.90911,151.15334
1476,MARRICKVILLE,NSW,-33.90911,151.15334
1480,KINGSGROVE,NSW,-33.935923,151.100027
1485,KOGARAH,NSW,0.0,0.0
1487,KOGARAH,NSW,0.0,0.0
1490,MIRANDA,NSW,-34.035878,151.107201
1493,HURSTVILLE,NSW,-33.975869,151.088939
1495,CARINGBAH,NSW,-34.046927,151.123943
1499,SUTHERLAND,NSW,-34.015705,151.0622
1560,NORTHBRIDGE,NSW,0.0,0.0
1570,ARTARMON,NSW,-33.808087,151.192733
1630,HORNSBY,NSW,-33.707684,151.099812
1655,MANLY,NSW,-33.329799,151.505125
1675,GLADESVILLE,NSW,-33.833033,151.139681
1680,RYDE,NSW,-33.761498,151.137807
1700,ERMINGTON,NSW,-33.950299,151.206982
1710,EPPING,NSW,-33.78417,151.116696
1712,EPPING,NSW,-33.78417,151.116696
1740,PARRAMATTA,NSW,-33.886166,151.139472
1741,PARRAMATTA,NSW,-33.886166,151.139472
1800,ASHFIELD,NSW,-34.096505,150.778939
1805,BURWOOD,NSW,-33.891556,151.10082
1811,SILVERWATER,NSW,-33.82328,151.051375
1816,STRATHFIELD,NSW,-33.877139,151.093326
1819,STRATHFIELD,NSW,-33.877139,151.093326
1825,LIDCOMBE,NSW,0.0,0.0
1826,LIDCOMBE,NSW,0.0,0.0
1830,GRANVILLE,NSW,-33.859289,150.948582
1831,GRANVILLE,NSW,-33.859289,150.948582
1835,AUBURN,NSW,-33.883928,151.023796
1848,GUILDFORD,NSW,-33.850193,150.966745
1860,FAIRFIELD,NSW,-33.850457,150.961124
1871,LIVERPOOL,NSW,-33.888327,151.103632
1875,MOOREBANK,NSW,-33.954639,150.92236
1885,BANKSTOWN,NSW,-33.907417,151.024581
1888,BANKSTOWN,NSW,-33.907417,151.024581
1890,INGLEBURN,NSW,-33.960035,150.802088
1891,MILPERRA,NSW,-33.932221,151.000183
2000,BARANGAROO,NSW,-33.855601,151.20822
2000,HAYMARKET,NSW,-33.855601,151.20822
2000,SYDNEY,NSW,-33.855601,151.20822
2001,SYDNEY,NSW,-33.794883,151.268071
2007,BROADWAY,NSW,-33.884366,151.196502
2007,ULTIMO,NSW,-33.884366,151.196502
2008,CHIPPENDALE,NSW,-33.886844,151.201715
2008,DARLINGTON,NSW,-33.886844,151.201715
2009,PYRMONT,NSW,-33.869709,151.19393
2010,DARLINGHURST,NSW,-33.879825,151.21956
2011,WOOLLOOMOOLOO,NSW,-33.872829,151.226593
2015,ALEXANDRIA,NSW,-33.897571,151.195567
2015,BEACONSFIELD,NSW,-33.897571,151.195567
2015,EVELEIGH,NSW,-33.897571,151.195567
2016,REDFERN,NSW,-33.892778,151.203901
2017,WATERLOO,NSW,-33.9004,151.206144
2017,ZETLAND,NSW,-33.9004,151.206144
2018,EASTLAKES,NSW,-33.925133,151.213199
2018,ROSEBERY,NSW,-33.925133,151.213199
2019,BANKSMEADOW,NSW,-33.95742,151.206715
2019,BOTANY,NSW,-33.95742,151.206715
2020,MASCOT,NSW,-33.931189,151.19431
2021,PADDINGTON,NSW,-33.893632,151.219357
2024,BRONTE,NSW,-33.902328,151.263838
2024,WAVERLEY,NSW,-33.902328,151.263838
2025,WOOLLAHRA,NSW,-33.885795,151.24413
2026,BONDI,NSW,-33.893739,151.262502
2026,TAMARAMA,NSW,-33.893739,151.262502
2027,EDGECLIFF,NSW,-33.873808,151.236683
2030,VAUCLUSE,NSW,-33.874405,151.280416
2031,CLOVELLY,NSW,-33.912639,151.262021
2031,RANDWICK,NSW,-33.912639,151.262021
2032,DACEYVILLE,NSW,-33.928043,151.22513
2032,KINGSFORD,NSW,-33.928043,151.22513
2033,KENSINGTON,NSW,-33.912997,151.219017
2034,COOGEE,NSW,-33.920491,151.254401
2035,MAROUBRA,NSW,-33.946123,151.242818
2035,PAGEWOOD,NSW,-33.946123,151.242818
2036,CHIFLEY,NSW,-33.976546,151.240248
2036,EASTGARDENS,NSW,-33.976546,151.240248
2036,HILLSDALE,NSW,-33.976546,151.240248
2036,MALABAR,NSW,-33.976546,151.240248
2036,MATRAVILLE,NSW,-33.976546,151.240248
2037,GLEBE,NSW,-33.881215,151.181127
2038,ANNANDALE,NSW,-33.881435,151.170681
2039,ROZELLE,NSW,-33.863063,151.170573
2040,LEICHHARDT,NSW,-33.883793,151.157057
2040,LILYFIELD,NSW,-33.883793,151.157057
2041,BALMAIN,NSW,-33.856498,151.178009
2041,BIRCHGROVE,NSW,-33.856498,151.178009
2042,ENMORE,NSW,-33.899362,151.171098
2042,NEWTOWN,NSW,-33.899362,151.171098
2043,ERSKINEVILLE,NSW,-33.902234,151.186192
2044,SYDENHAM,NSW,-33.911062,151.180126
2044,TEMPE,NSW,-33.911062,151.180126
2045,HABERFIELD,NSW,-33.880496,151.138839
2046,ABBOTSFORD,NSW,-33.852469,151.129453
2046,CHISWICK,NSW,-33.852469,151.129453
2046,WAREEMBA,NSW,-33.852469,151.129453
2047,DRUMMOYNE,NSW,-33.851056,151.154542
2048,STANMORE,NSW,-33.897351,151.16535
2048,WESTGATE,NSW,-33.897351,151.16535
2049,LEWISHAM,NSW,-33.894902,151.144413
2049,PETERSHAM,NSW,-33.894902,151.144413
2050,CAMPERDOWN,NSW,-33.88866,151.177188
2057,CHATSWOOD,NSW,-33.791988,151.1899
2060,WAVERTON,NSW,-33.840633,151.19497
2061,KIRRIBILLI,NSW,-33.846275,151.212705
2062,CAMMERAY,NSW,-33.821953,151.21043
2063,NORTHBRIDGE,NSW,-33.815028,151.222266
2064,ARTARMON,NSW,-33.807664,151.189662
2065,GREENWICH,NSW,-33.82609,151.199192
2065,NAREMBURN,NSW,-33.82609,151.199192
2065,WOLLSTONECRAFT,NSW,-33.82609,151.199192
2066,LONGUEVILLE,NSW,-33.814599,151.168722
2066,NORTHWOOD,NSW,-33.814599,151.168722
2066,RIVERVIEW,NSW,-33.814599,151.168722
2067,CHATSWOOD,NSW,-33.795617,151.185329
2068,CASTLECRAG,NSW,-33.802403,151.212643
2068,WILLOUGHBY,NSW,-33.802403,151.212643
2069,ROSEVILLE,NSW,-33.784165,151.199948
2070,LINDFIELD,NSW,-33.766415,151.186095
2071,KILLARA,NSW,-33.753498,151.170003
2072,GORDON,NSW,-33.757349,151.155678
2073,PYMBLE,NSW,-33.74414,151.141103
2074,TURRAMURRA,NSW,-33.713419,151.147146
2074,WARRAWEE,NSW,-33.713419,151.147146
2076,NORMANHURST,NSW,-33.720999,151.097331
2076,WAHROONGA,NSW,-33.720999,151.097331
2077,ASQUITH,NSW,-33.687484,151.108685
2077,HORNSBY,NSW,-33.687484,151.108685
2077,WAITARA,NSW,-33.687484,151.108685
2081,BEROWRA,NSW,-33.623581,151.150117
2081,COWAN,NSW,-33.623581,151.150117
2083,BROOKLYN,NSW,-33.507463,151.163329
2085,BELROSE,NSW,-33.739288,151.211439
2085,DAVIDSON,NSW,-33.739288,151.211439
2087,FORESTVILLE,NSW,-33.762011,151.21406
2088,MOSMAN,NSW,-33.829077,151.24409
2090,CREMORNE,NSW,-33.828131,151.230233
2092,SEAFORTH,NSW,-33.797106,151.251146
2093,BALGOWLAH,NSW,-33.794121,151.26268
2093,CLONTARF,NSW,-33.794121,151.26268
2094,FAIRLIGHT,NSW,-33.794163,151.273978
2095,MANLY,NSW,-33.797144,151.28804
2096,FRESHWATER,NSW,-33.768937,151.294035
2096,QUEENSCLIFF,NSW,-33.768937,151.294035
2097,COLLAROY,NSW,-33.740969,151.303133
2099,CROMER,NSW,-33.740353,151.278523
2099,NARRAWEENA,NSW,-33.740353,151.278523
2100,BROOKVALE,NSW,-33.765076,151.248864
